date,wheat_ton_per_hectare,csi,effective_yield
1974-04-25,0.86,0.4047494234836476,0.34808450419593695
1974-04-30,0.86,0.3330803738665238,0.28644912152521046
1974-05-05,0.86,0.2683800439742322,0.2308068378178397
1974-05-10,0.86,0.2122478906161481,0.18253318592988738
1974-05-15,0.86,0.1652048701906148,0.14207618836392874
1974-05-20,0.86,0.1269087856962345,0.10914155569876167
1974-05-25,0.86,0.0964642802500554,0.08295928101504765
1974-05-30,0.86,0.0727149315837817,0.06253484116205225
1974-06-04,0.86,0.0544602055303815,0.046835776756128086
1974-06-09,0.86,0.0405876494398609,0.03490537851828038
1974-06-14,0.86,0.0301361991491851,0.025917131268299188
1974-06-19,0.86,0.0223134386990323,0.019189557281167776
1974-06-24,0.86,0.0164867930257066,0.014178642002107675
1974-06-29,0.86,0.0121627151334091,0.010459935014731827
1974-07-04,0.86,0.0089624012533215,0.007707665077856489
1974-07-09,0.86,0.0065985448877129,0.005674748603433094
1974-07-14,0.86,0.0048551073100392,0.0041753922866337115
1974-07-19,0.86,0.0035706571710266,0.0030707651670828762
1974-07-24,0.86,0.0026251202566601,0.002257603420727686
1974-07-29,0.86,0.001929483793753,0.00165935606262758
1974-08-03,0.86,0.0014179235208198,0.001219414227905028
1974-08-08,0.86,0.001041850646451,0.00089599155594786
1974-08-13,0.86,0.0007654463320221,0.000658283845539006
1974-08-18,0.86,0.000562331158178,0.00048360479603308
1974-08-23,0.86,0.0004130913726678,0.00035525858049430796
1974-08-28,0.86,0.0003034470300288,0.00026096444582476803
1974-09-02,0.86,0.0001999999999999,0.000171999999999914
1974-09-07,0.86,0.0001999999999999,0.000171999999999914
1974-09-12,0.86,0.0001999999999999,0.000171999999999914
1974-09-17,0.86,0.0001999999999999,0.000171999999999914
1974-09-22,0.86,0.0001999999999999,0.000171999999999914
1974-09-27,0.86,0.0001999999999999,0.000171999999999914
1974-10-02,0.86,0.0001999999999999,0.000171999999999914
1974-10-07,0.86,0.0001999999999999,0.000171999999999914
1974-10-12,0.86,0.0001999999999999,0.000171999999999914
1974-10-17,0.86,0.0001999999999999,0.000171999999999914
1974-10-22,0.86,0.0001999999999999,0.000171999999999914
1974-10-27,0.97,0.0001999999999999,0.000193999999999903
1974-11-01,0.97,0.0001999999999999,0.000193999999999903
1974-11-06,0.97,0.0001999999999999,0.000193999999999903
1974-11-11,0.97,0.0001999999999999,0.000193999999999903
1974-11-16,0.97,0.0001999999999999,0.000193999999999903
1974-11-21,0.97,0.0001999999999999,0.000193999999999903
1974-11-26,0.97,0.0001999999999999,0.000193999999999903
1974-12-01,0.97,0.0001999999999999,0.000193999999999903
1974-12-06,0.97,0.0001999999999999,0.000193999999999903
1974-12-11,0.97,0.0001999999999999,0.000193999999999903
1974-12-16,0.97,0.0001999999999999,0.000193999999999903
1974-12-21,0.97,0.0001999999999999,0.000193999999999903
1974-12-26,0.97,0.0001999999999999,0.000193999999999903
1974-12-31,0.97,0.0001999999999999,0.000193999999999903
1975-01-05,0.97,0.0001999999999999,0.000193999999999903
1975-01-10,0.97,0.0001999999999999,0.000193999999999903
1975-01-15,0.97,0.0001999999999999,0.000193999999999903
1975-01-20,0.97,0.0001999999999999,0.000193999999999903
1975-01-25,0.97,0.0001999999999999,0.000193999999999903
1975-01-30,0.97,0.0001999999999999,0.000193999999999903
1975-02-04,0.97,0.0001999999999999,0.000193999999999903
1975-02-09,0.97,0.0001999999999999,0.000193999999999903
1975-02-14,0.97,0.0001999999999999,0.000193999999999903
1975-02-19,0.97,0.0001999999999999,0.000193999999999903
1975-02-24,0.97,0.0001999999999999,0.000193999999999903
1975-03-01,0.97,0.0,0.0
1975-03-06,0.97,0.9370266439430036,0.9089158446247135
1975-03-11,0.97,0.9161713496490084,0.8886862091595381
1975-03-16,0.97,0.889225784392806,0.8625490108610218
1975-03-21,0.97,0.8549898322377053,0.8293401372705741
1975-03-26,0.97,0.8124051044248047,0.7880329512920605
1975-03-31,0.97,0.7608131695210789,0.7379887744354465
1975-04-05,0.97,0.7002673811769148,0.6792593597416073
1975-04-10,0.97,0.6318124177361018,0.6128580452040187
1975-04-15,0.97,0.5576002866917077,0.5408722780909564
1975-04-20,0.97,0.4807238441660136,0.46630212884103317
1975-04-25,0.97,0.4047494234836476,0.39260694077913816
1975-04-30,0.97,0.3330803738665238,0.3230879626505281
1975-05-05,0.97,0.2683800439742322,0.2603286426550052
1975-05-10,0.97,0.2122478906161481,0.20588045389766366
1975-05-15,0.97,0.1652048701906148,0.16024872408489635
1975-05-20,0.97,0.1269087856962345,0.12310152212534747
1975-05-25,0.97,0.0964642802500554,0.09357035184255375
1975-05-30,0.97,0.0727149315837817,0.07053348363626824
1975-06-04,0.97,0.0544602055303815,0.052826399364470054
1975-06-09,0.97,0.0405876494398609,0.03937001995666507
1975-06-14,0.97,0.0301361991491851,0.029232113174709546
1975-06-19,0.97,0.0223134386990323,0.02164403553806133
1975-06-24,0.97,0.0164867930257066,0.0159921892349354
1975-06-29,0.97,0.0121627151334091,0.011797833679406827
1975-07-04,0.97,0.0089624012533215,0.008693529215721854
1975-07-09,0.97,0.0065985448877129,0.006400588541081513
1975-07-14,0.97,0.0048551073100392,0.004709454090738024
1975-07-19,0.97,0.0035706571710266,0.003463537455895802
1975-07-24,0.97,0.0026251202566601,0.002546366648960297
1975-07-29,0.97,0.001929483793753,0.0018715992799404099
1975-08-03,0.97,0.0014179235208198,0.001375385815195206
1975-08-08,0.97,0.001041850646451,0.00101059512705747
1975-08-13,0.97,0.0007654463320221,0.0007424829420614369
1975-08-18,0.97,0.000562331158178,0.00054546122343266
1975-08-23,0.97,0.0004130913726678,0.00040069863148776595
1975-08-28,0.97,0.0003034470300288,0.000294343619127936
1975-09-02,0.97,0.0001999999999999,0.000193999999999903
1975-09-07,0.97,0.0001999999999999,0.000193999999999903
1975-09-12,0.97,0.0001999999999999,0.000193999999999903
1975-09-17,0.97,0.0001999999999999,0.000193999999999903
1975-09-22,0.97,0.0001999999999999,0.000193999999999903
1975-09-27,0.97,0.0001999999999999,0.000193999999999903
1975-10-02,0.97,0.0001999999999999,0.000193999999999903
1975-10-07,0.97,0.0001999999999999,0.000193999999999903
1975-10-12,0.97,0.0001999999999999,0.000193999999999903
1975-10-17,0.97,0.0001999999999999,0.000193999999999903
1975-10-22,1.16,0.0001999999999999,0.00023199999999988396
1975-10-27,1.16,0.0001999999999999,0.00023199999999988396
1975-11-01,1.16,0.0001999999999999,0.00023199999999988396
1975-11-06,1.16,0.0001999999999999,0.00023199999999988396
1975-11-11,1.16,0.0001999999999999,0.00023199999999988396
1975-11-16,1.16,0.0001999999999999,0.00023199999999988396
1975-11-21,1.16,0.0001999999999999,0.00023199999999988396
1975-11-26,1.16,0.0001999999999999,0.00023199999999988396
1975-12-01,1.16,0.0001999999999999,0.00023199999999988396
1975-12-06,1.16,0.0001999999999999,0.00023199999999988396
1975-12-11,1.16,0.0001999999999999,0.00023199999999988396
1975-12-16,1.16,0.0001999999999999,0.00023199999999988396
1975-12-21,1.16,0.0001999999999999,0.00023199999999988396
1975-12-26,1.16,0.0001999999999999,0.00023199999999988396
1975-12-31,1.16,0.0001999999999999,0.00023199999999988396
1976-01-05,1.16,0.0001999999999999,0.00023199999999988396
1976-01-10,1.16,0.0001999999999999,0.00023199999999988396
1976-01-15,1.16,0.0001999999999999,0.00023199999999988396
1976-01-20,1.16,0.0001999999999999,0.00023199999999988396
1976-01-25,1.16,0.0001999999999999,0.00023199999999988396
1976-01-30,1.16,0.0001999999999999,0.00023199999999988396
1976-02-04,1.16,0.0001999999999999,0.00023199999999988396
1976-02-09,1.16,0.0001999999999999,0.00023199999999988396
1976-02-14,1.16,0.0001999999999999,0.00023199999999988396
1976-02-19,1.16,0.0001999999999999,0.00023199999999988396
1976-02-24,1.16,0.0001999999999999,0.00023199999999988396
1976-03-01,1.16,0.0,0.0
1976-03-06,1.16,0.9370266439430036,1.086950906973884
1976-03-11,1.16,0.9161713496490084,1.0627587655928497
1976-03-16,1.16,0.889225784392806,1.0315019098956548
1976-03-21,1.16,0.8549898322377053,0.9917882053957381
1976-03-26,1.16,0.8124051044248047,0.9423899211327734
1976-03-31,1.16,0.7608131695210789,0.8825432766444514
1976-04-05,1.16,0.7002673811769148,0.8123101621652211
1976-04-10,1.16,0.6318124177361018,0.732902404573878
1976-04-15,1.16,0.5576002866917077,0.6468163325623809
1976-04-20,1.16,0.4807238441660136,0.5576396592325757
1976-04-25,1.16,0.4047494234836476,0.4695093312410312
1976-04-30,1.16,0.3330803738665238,0.38637323368516757
1976-05-05,1.16,0.2683800439742322,0.3113208510101093
1976-05-10,1.16,0.2122478906161481,0.24620755311473178
1976-05-15,1.16,0.1652048701906148,0.19163764942111317
1976-05-20,1.16,0.1269087856962345,0.14721419140763203
1976-05-25,1.16,0.0964642802500554,0.11189856509006427
1976-05-30,1.16,0.0727149315837817,0.08434932063718677
1976-06-04,1.16,0.0544602055303815,0.06317383841524253
1976-06-09,1.16,0.0405876494398609,0.04708167335023864
1976-06-14,1.16,0.0301361991491851,0.03495799101305472
1976-06-19,1.16,0.0223134386990323,0.025883588890877465
1976-06-24,1.16,0.0164867930257066,0.019124679909819656
1976-06-29,1.16,0.0121627151334091,0.014108749554754555
1976-07-04,1.16,0.0089624012533215,0.010396385453852939
1976-07-09,1.16,0.0065985448877129,0.007654312069746963
1976-07-14,1.16,0.0048551073100392,0.005631924479645472
1976-07-19,1.16,0.0035706571710266,0.004141962318390856
1976-07-24,1.16,0.0026251202566601,0.003045139497725716
1976-07-29,1.16,0.001929483793753,0.00223820120075348
1976-08-03,1.16,0.0014179235208198,0.001644791284150968
1976-08-08,1.16,0.001041850646451,0.00120854674988316
1976-08-13,1.16,0.0007654463320221,0.0008879177451456358
1976-08-18,1.16,0.000562331158178,0.00065230414348648
1976-08-23,1.16,0.0004130913726678,0.00047918599229464795
1976-08-28,1.16,0.0003034470300288,0.000351998554833408
1976-09-02,1.16,0.0001999999999999,0.00023199999999988396
1976-09-07,1.16,0.0001999999999999,0.00023199999999988396
1976-09-12,1.16,0.0001999999999999,0.00023199999999988396
1976-09-17,1.16,0.0001999999999999,0.00023199999999988396
1976-09-22,1.16,0.0001999999999999,0.00023199999999988396
1976-09-27,1.16,0.0001999999999999,0.00023199999999988396
1976-10-02,1.16,0.0001999999999999,0.00023199999999988396
1976-10-07,1.16,0.0001999999999999,0.00023199999999988396
1976-10-12,1.16,0.0001999999999999,0.00023199999999988396
1976-10-17,1.05,0.0001999999999999,0.000209999999999895
1976-10-22,1.05,0.0001999999999999,0.000209999999999895
1976-10-27,1.05,0.0001999999999999,0.000209999999999895
1976-11-01,1.05,0.0001999999999999,0.000209999999999895
1976-11-06,1.05,0.0001999999999999,0.000209999999999895
1976-11-11,1.05,0.0001999999999999,0.000209999999999895
1976-11-16,1.05,0.0001999999999999,0.000209999999999895
1976-11-21,1.05,0.0001999999999999,0.000209999999999895
1976-11-26,1.05,0.0001999999999999,0.000209999999999895
1976-12-01,1.05,0.0001999999999999,0.000209999999999895
1976-12-06,1.05,0.0001999999999999,0.000209999999999895
1976-12-11,1.05,0.0001999999999999,0.000209999999999895
1976-12-16,1.05,0.0001999999999999,0.000209999999999895
1976-12-21,1.05,0.0001999999999999,0.000209999999999895
1976-12-26,1.05,0.0001999999999999,0.000209999999999895
1976-12-31,1.05,0.0001999999999999,0.000209999999999895
1977-01-05,1.05,0.0001999999999999,0.000209999999999895
1977-01-10,1.05,0.0001999999999999,0.000209999999999895
1977-01-15,1.05,0.0001999999999999,0.000209999999999895
1977-01-20,1.05,0.0001999999999999,0.000209999999999895
1977-01-25,1.05,0.0001999999999999,0.000209999999999895
1977-01-30,1.05,0.0001999999999999,0.000209999999999895
1977-02-04,1.05,0.0001999999999999,0.000209999999999895
1977-02-09,1.05,0.0001999999999999,0.000209999999999895
1977-02-14,1.05,0.0001999999999999,0.000209999999999895
1977-02-19,1.05,0.0001999999999999,0.000209999999999895
1977-02-24,1.05,0.0001999999999999,0.000209999999999895
1977-03-01,1.05,0.0,0.0
1977-03-06,1.05,0.9370266439430036,0.9838779761401538
1977-03-11,1.05,0.9161713496490084,0.9619799171314588
1977-03-16,1.05,0.889225784392806,0.9336870736124463
1977-03-21,1.05,0.8549898322377053,0.8977393238495907
1977-03-26,1.05,0.8124051044248047,0.853025359646045
1977-03-31,1.05,0.7608131695210789,0.7988538279971329
1977-04-05,1.05,0.7002673811769148,0.7352807502357606
1977-04-10,1.05,0.6318124177361018,0.6634030386229068
1977-04-15,1.05,0.5576002866917077,0.5854803010262931
1977-04-20,1.05,0.4807238441660136,0.5047600363743143
1977-04-25,1.05,0.4047494234836476,0.42498689465783
1977-04-30,1.05,0.3330803738665238,0.34973439255985
1977-05-05,1.05,0.2683800439742322,0.2817990461729438
1977-05-10,1.05,0.2122478906161481,0.22286028514695552
1977-05-15,1.05,0.1652048701906148,0.17346511370014556
1977-05-20,1.05,0.1269087856962345,0.13325422498104625
1977-05-25,1.05,0.0964642802500554,0.10128749426255818
1977-05-30,1.05,0.0727149315837817,0.0763506781629708
1977-06-04,1.05,0.0544602055303815,0.05718321580690058
1977-06-09,1.05,0.0405876494398609,0.042617031911853946
1977-06-14,1.05,0.0301361991491851,0.03164300910664436
1977-06-19,1.05,0.0223134386990323,0.023429110633983913
1977-06-24,1.05,0.0164867930257066,0.01731113267699193
1977-06-29,1.05,0.0121627151334091,0.012770850890079557
1977-07-04,1.05,0.0089624012533215,0.009410521315987574
1977-07-09,1.05,0.0065985448877129,0.006928472132098545
1977-07-14,1.05,0.0048551073100392,0.00509786267554116
1977-07-19,1.05,0.0035706571710266,0.0037491900295779303
1977-07-24,1.05,0.0026251202566601,0.0027563762694931054
1977-07-29,1.05,0.001929483793753,0.00202595798344065
1977-08-03,1.05,0.0014179235208198,0.0014888196968607902
1977-08-08,1.05,0.001041850646451,0.00109394317877355
1977-08-13,1.05,0.0007654463320221,0.000803718648623205
1977-08-18,1.05,0.000562331158178,0.0005904477160869
1977-08-23,1.05,0.0004130913726678,0.00043374594130118996
1977-08-28,1.05,0.0003034470300288,0.00031861938153024004
1977-09-02,1.05,0.0001999999999999,0.000209999999999895
1977-09-07,1.05,0.0001999999999999,0.000209999999999895
1977-09-12,1.05,0.0001999999999999,0.000209999999999895
1977-09-17,1.05,0.0001999999999999,0.000209999999999895
1977-09-22,1.05,0.0001999999999999,0.000209999999999895
1977-09-27,1.05,0.0001999999999999,0.000209999999999895
1977-10-02,1.05,0.0001999999999999,0.000209999999999895
1977-10-07,1.05,0.0001999999999999,0.000209999999999895
1977-10-12,0.9,0.0001999999999999,0.00017999999999991
1977-10-17,0.9,0.0001999999999999,0.00017999999999991
1977-10-22,0.9,0.0001999999999999,0.00017999999999991
1977-10-27,0.9,0.0001999999999999,0.00017999999999991
1977-11-01,0.9,0.0001999999999999,0.00017999999999991
1977-11-06,0.9,0.0001999999999999,0.00017999999999991
1977-11-11,0.9,0.0001999999999999,0.00017999999999991
1977-11-16,0.9,0.0001999999999999,0.00017999999999991
1977-11-21,0.9,0.0001999999999999,0.00017999999999991
1977-11-26,0.9,0.0001999999999999,0.00017999999999991
1977-12-01,0.9,0.0001999999999999,0.00017999999999991
1977-12-06,0.9,0.0001999999999999,0.00017999999999991
1977-12-11,0.9,0.0001999999999999,0.00017999999999991
1977-12-16,0.9,0.0001999999999999,0.00017999999999991
1977-12-21,0.9,0.0001999999999999,0.00017999999999991
1977-12-26,0.9,0.0001999999999999,0.00017999999999991
1977-12-31,0.9,0.0001999999999999,0.00017999999999991
1978-01-05,0.9,0.0001999999999999,0.00017999999999991
1978-01-10,0.9,0.0001999999999999,0.00017999999999991
1978-01-15,0.9,0.0001999999999999,0.00017999999999991
1978-01-20,0.9,0.0001999999999999,0.00017999999999991
1978-01-25,0.9,0.0001999999999999,0.00017999999999991
1978-01-30,0.9,0.0001999999999999,0.00017999999999991
1978-02-04,0.9,0.0001999999999999,0.00017999999999991
1978-02-09,0.9,0.0001999999999999,0.00017999999999991
1978-02-14,0.9,0.0001999999999999,0.00017999999999991
1978-02-19,0.9,0.0001999999999999,0.00017999999999991
1978-02-24,0.9,0.0001999999999999,0.00017999999999991
1978-03-01,0.9,0.0,0.0
1978-03-06,0.9,0.9370266439430036,0.8433239795487033
1978-03-11,0.9,0.9161713496490084,0.8245542146841075
1978-03-16,0.9,0.889225784392806,0.8003032059535254
1978-03-21,0.9,0.8549898322377053,0.7694908490139348
1978-03-26,0.9,0.8124051044248047,0.7311645939823243
1978-03-31,0.9,0.7608131695210789,0.6847318525689711
1978-04-05,0.9,0.7002673811769148,0.6302406430592233
1978-04-10,0.9,0.6318124177361018,0.5686311759624916
1978-04-15,0.9,0.5576002866917077,0.501840258022537
1978-04-20,0.9,0.4807238441660136,0.43265145974941227
1978-04-25,0.9,0.4047494234836476,0.3642744811352829
1978-04-30,0.9,0.3330803738665238,0.2997723364798714
1978-05-05,0.9,0.2683800439742322,0.241542039576809
1978-05-10,0.9,0.2122478906161481,0.19102310155453328
1978-05-15,0.9,0.1652048701906148,0.14868438317155333
1978-05-20,0.9,0.1269087856962345,0.11421790712661106
1978-05-25,0.9,0.0964642802500554,0.08681785222504987
1978-05-30,0.9,0.0727149315837817,0.06544343842540354
1978-06-04,0.9,0.0544602055303815,0.049014184977343354
1978-06-09,0.9,0.0405876494398609,0.03652888449587481
1978-06-14,0.9,0.0301361991491851,0.02712257923426659
1978-06-19,0.9,0.0223134386990323,0.02008209482912907
1978-06-24,0.9,0.0164867930257066,0.01483811372313594
1978-06-29,0.9,0.0121627151334091,0.010946443620068191
1978-07-04,0.9,0.0089624012533215,0.008066161127989349
1978-07-09,0.9,0.0065985448877129,0.005938690398941611
1978-07-14,0.9,0.0048551073100392,0.0043695965790352806
1978-07-19,0.9,0.0035706571710266,0.00321359145392394
1978-07-24,0.9,0.0026251202566601,0.00236260823099409
1978-07-29,0.9,0.001929483793753,0.0017365354143777001
1978-08-03,0.9,0.0014179235208198,0.00127613116873782
1978-08-08,0.9,0.001041850646451,0.0009376655818059
1978-08-13,0.9,0.0007654463320221,0.00068890169881989
1978-08-18,0.9,0.000562331158178,0.0005060980423602001
1978-08-23,0.9,0.0004130913726678,0.00037178223540102
1978-08-28,0.9,0.0003034470300288,0.00027310232702592
1978-09-02,0.9,0.0001999999999999,0.00017999999999991
1978-09-07,0.9,0.0001999999999999,0.00017999999999991
1978-09-12,0.9,0.0001999999999999,0.00017999999999991
1978-09-17,0.9,0.0001999999999999,0.00017999999999991
1978-09-22,0.9,0.0001999999999999,0.00017999999999991
1978-09-27,0.9,0.0001999999999999,0.00017999999999991
1978-10-02,0.9,0.0001999999999999,0.00017999999999991
1978-10-07,1.1,0.0001999999999999,0.00021999999999989002
1978-10-12,1.1,0.0001999999999999,0.00021999999999989002
1978-10-17,1.1,0.0001999999999999,0.00021999999999989002
1978-10-22,1.1,0.0001999999999999,0.00021999999999989002
1978-10-27,1.1,0.0001999999999999,0.00021999999999989002
1978-11-01,1.1,0.0001999999999999,0.00021999999999989002
1978-11-06,1.1,0.0001999999999999,0.00021999999999989002
1978-11-11,1.1,0.0001999999999999,0.00021999999999989002
1978-11-16,1.1,0.0001999999999999,0.00021999999999989002
